datetime,unique_id,temp,humidity,decibels,latitude,longitude,last_fix,status
2025-10-23 12:35:40,device_0,29.04,49.69,48.53434188194517,4.3836486,100.9762178,0.0,OK
2025-10-23 12:35:40,device_1,30.18,36.37,40.08534426160455,4.3886409,100.9639762,0.0,OK
2025-10-23 12:35:45,device_0,29.17,49.61,40.27792469225906,4.3836624,100.9762148,0.0,OK
2025-10-23 12:35:45,device_1,30.28,38.11,35.31708958062684,4.388658,100.9639628,0.0,OK
2025-10-23 12:35:50,device_0,29.06,49.92,41.68812341931573,4.3836017,100.9762438,0.0,OK
2025-10-23 12:35:50,device_1,30.27,35.1,43.408449592221054,4.3886637,100.9639269,0.0,OK
2025-10-23 12:35:55,device_0,29.07,48.63,34.00679064063268,4.3836719,100.9761955,0.0,OK
2025-10-23 12:35:55,device_1,30.28,36.64,40.51615612472085,4.3886495,100.9639442,0.0,OK
2025-10-23 12:36:00,device_0,29.09,49.64,44.29417155690133,4.3836788,100.976187,0.0,OK
2025-10-23 12:36:00,device_1,30.22,37.68,44.19654081588968,4.3887399,100.9639339,0.0,OK
2025-10-23 12:36:05,device_0,29.05,48.43,38.134570020418195,4.3836608,100.9761514,0.0,OK
2025-10-23 12:36:05,device_1,30.15,35.92,44.93322867500867,4.388691,100.9639461,0.0,OK
2025-10-23 12:36:10,device_0,29.08,49.6,43.9416499331581,4.3836839,100.9760515,0.0,OK
2025-10-23 12:36:10,device_1,30.25,36.72,41.74011686029103,4.3887511,100.9638291,0.0,OK
2025-10-23 12:36:15,device_0,29.04,50.03,45.41902411838651,4.383705,100.9760699,0.0,OK
2025-10-23 12:36:15,device_1,30.26,37.72,39.63965785501454,4.3888232,100.9637906,0.0,OK
2025-10-23 12:36:20,device_0,29.13,50.3,42.09454140610975,4.3837952,100.9760553,0.0,OK
2025-10-23 12:36:20,device_1,30.25,37.46,49.319008673546755,4.3888393,100.9636924,0.0,OK
2025-10-23 12:36:25,device_0,29.05,46.96,39.22882323747934,4.3838492,100.9760859,0.0,OK
2025-10-23 12:36:25,device_1,30.23,36.11,43.7140435732684,4.3889273,100.9636757,0.0,OK
2025-10-23 12:36:30,device_0,29.12,51.31,47.4864987759826,4.3838432,100.9760912,0.0,OK
2025-10-23 12:36:30,device_1,30.31,35.92,36.85514342068637,4.3888684,100.9636635,0.0,OK
2025-10-23 12:36:35,device_0,29.0,49.17,38.633444409822985,4.3838289,100.9761045,0.0,OK
2025-10-23 12:36:35,device_1,30.25,39.06,37.92058342843035,4.388864,100.9637303,0.0,OK
2025-10-23 12:36:40,device_0,29.07,48.97,39.72406523840164,4.3838114,100.9762063,0.0,OK
2025-10-23 12:36:40,device_1,30.24,37.1,32.66265068018025,4.3888666,100.9637208,0.0,OK
2025-10-23 12:36:45,device_0,28.98,49.27,41.38639573016461,4.3838974,100.9761616,0.0,OK
2025-10-23 12:36:45,device_1,30.28,38.8,32.94378828896281,4.3889325,100.9635981,0.0,OK
2025-10-23 12:36:50,device_0,29.03,49.45,34.68259064011557,4.3839304,100.9762122,0.0,OK
2025-10-23 12:36:50,device_1,30.22,37.96,45.39016540019004,4.3889653,100.9635891,0.0,OK
2025-10-23 12:36:55,device_0,29.02,48.73,44.530901959451455,4.3838979,100.9762797,0.0,OK
2025-10-23 12:36:55,device_1,30.2,36.97,36.30001845517832,4.389032,100.9636033,0.0,OK
2025-10-23 12:37:00,device_0,29.04,50.34,48.11684088284588,4.3839241,100.9762881,0.0,OK
2025-10-23 12:37:00,device_1,30.19,36.64,39.23351697932404,4.3890974,100.9635532,0.0,OK
2025-10-23 12:37:05,device_0,28.97,48.8,34.81530006008795,4.3838004,100.9763536,0.0,OK
2025-10-23 12:37:05,device_1,30.31,37.69,46.72357592785224,4.3891699,100.9634922,0.0,OK
2025-10-23 12:37:10,device_0,29.04,50.16,48.46547200478105,4.3838375,100.9763674,0.0,OK
2025-10-23 12:37:10,device_1,30.28,37.76,38.57661926408368,4.3890864,100.9635454,0.0,OK
2025-10-23 12:37:15,device_0,29.04,50.21,47.69715948042499,4.383859,100.9765072,0.0,OK
2025-10-23 12:37:15,device_1,30.25,36.0,39.00275536459316,4.3890152,100.9635523,0.0,OK
2025-10-23 12:37:20,device_0,29.07,49.93,41.514079532639784,4.38388,100.9764974,0.0,OK
2025-10-23 12:37:20,device_1,30.31,36.22,37.1758430879353,4.3890013,100.9636803,0.0,OK
2025-10-23 12:37:25,device_0,29.15,49.34,37.128480328849314,4.3838288,100.9764626,0.0,OK
2025-10-23 12:37:25,device_1,30.26,35.92,41.596859492613646,4.3890856,100.9636444,0.0,OK
2025-10-23 12:37:30,device_0,29.06,48.64,29.94037985783951,4.3837442,100.9765329,0.0,OK
2025-10-23 12:37:30,device_1,30.3,37.98,36.41986394680647,4.3891368,100.9636687,0.0,OK
2025-10-23 12:37:35,device_0,29.11,48.56,34.90294430963022,4.3837159,100.9765871,0.0,OK
2025-10-23 12:37:35,device_1,30.21,34.87,45.21070872791496,4.3891827,100.9637308,0.0,OK
2025-10-23 12:37:40,device_0,29.14,47.39,37.48188822732014,4.383673,100.9766161,0.0,OK
2025-10-23 12:37:40,device_1,30.22,37.14,32.48002289305791,4.3891832,100.9637138,0.0,OK
2025-10-23 12:37:45,device_0,29.11,48.99,33.07233021273491,4.3835928,100.9766322,0.0,OK
2025-10-23 12:37:45,device_1,30.29,37.28,47.38627453081655,4.3892289,100.9637601,0.0,OK
2025-10-23 12:37:50,device_0,29.09,49.09,42.164535135844254,4.3836659,100.9765657,0.0,OK
2025-10-23 12:37:50,device_1,30.21,37.23,46.132737496975295,4.3892737,100.9637938,0.0,OK
2025-10-23 12:37:55,device_0,29.08,49.06,38.90768655546699,4.3836866,100.9765527,0.0,OK
2025-10-23 12:37:55,device_1,30.3,35.87,32.33661768817465,4.3893345,100.9638082,0.0,OK
2025-10-23 12:38:00,device_0,29.16,49.03,39.98928630143957,4.3836846,100.9766024,0.0,OK
2025-10-23 12:38:00,device_1,30.19,37.85,43.68190792753552,4.3892573,100.9637342,0.0,OK
2025-10-23 12:38:05,device_0,29.02,49.75,48.76927630329931,4.3836681,100.976632,0.0,OK
2025-10-23 12:38:05,device_1,30.25,36.07,45.92506675831982,4.3892447,100.9636968,0.0,OK
2025-10-23 12:38:10,device_0,29.05,50.57,34.33595719030236,4.3837038,100.9766898,0.0,OK
2025-10-23 12:38:10,device_1,30.23,37.55,36.372119361759964,4.3892728,100.9636136,0.0,OK
2025-10-23 12:38:15,device_0,29.06,49.35,32.05336047542598,4.3836763,100.976627,0.0,OK
2025-10-23 12:38:15,device_1,30.19,37.14,33.01723473937672,4.389305,100.9636129,0.0,OK
2025-10-23 12:38:20,device_0,29.07,49.87,42.6738795250466,4.3837183,100.9766211,0.0,OK
2025-10-23 12:38:20,device_1,30.28,37.02,36.09517535629272,4.3893249,100.9637172,0.0,OK
2025-10-23 12:38:25,device_0,29.1,47.07,31.079363725104034,4.3836612,100.9766431,0.0,OK
2025-10-23 12:38:25,device_1,30.32,38.45,42.79365574875123,4.3893308,100.9636782,0.0,OK
2025-10-23 12:38:30,device_0,28.97,49.84,38.05417147413962,4.3836372,100.9765854,0.0,OK
2025-10-23 12:38:30,device_1,30.26,36.39,42.26896932178808,4.3892393,100.9637829,0.0,OK
2025-10-23 12:38:35,device_0,29.0,50.21,38.34238313103528,4.3836639,100.9766295,0.0,OK
2025-10-23 12:38:35,device_1,30.21,39.57,39.396004044897445,4.3893014,100.9637606,0.0,OK
2025-10-23 12:38:40,device_0,29.05,49.81,33.57263185850627,4.3836803,100.9766344,0.0,OK
2025-10-23 12:38:40,device_1,30.18,35.59,39.07858239608106,4.3892821,100.9637488,0.0,OK
2025-10-23 12:38:45,device_0,29.07,49.1,41.281603522036804,4.3836947,100.9766593,0.0,OK
2025-10-23 12:38:45,device_1,30.27,37.53,40.279044710496024,4.3892529,100.9637026,0.0,OK
2025-10-23 12:38:50,device_0,29.08,49.11,42.56732084227564,4.3837192,100.9766578,0.0,OK
2025-10-23 12:38:50,device_1,30.25,37.8,36.598895117761394,4.3892728,100.963741,0.0,OK
2025-10-23 12:38:55,device_0,29.08,50.7,35.978250035790296,4.3837708,100.9767027,0.0,OK
2025-10-23 12:38:55,device_1,30.32,36.92,36.00583057126217,4.3893064,100.9638179,0.0,OK
2025-10-23 12:39:00,device_0,29.09,48.23,40.800162459238464,4.3837627,100.9766317,0.0,OK
2025-10-23 12:39:00,device_1,30.18,36.59,42.29499497012858,4.3892769,100.9637618,0.0,OK
2025-10-23 12:39:05,device_0,29.12,49.4,36.17746379674468,4.3837168,100.9767356,0.0,OK
2025-10-23 12:39:05,device_1,30.29,38.09,36.00292679297727,4.389268,100.9637677,0.0,OK
2025-10-23 12:39:10,device_0,29.12,49.02,39.841073402445424,4.3837666,100.9767136,0.0,OK
2025-10-23 12:39:10,device_1,30.17,36.61,40.188129193330894,4.3892529,100.9638308,0.0,OK
2025-10-23 12:39:15,device_0,29.04,48.46,42.61963670019954,4.3837401,100.9767361,0.0,OK
2025-10-23 12:39:15,device_1,30.28,36.55,41.23332010239944,4.3892516,100.9637856,0.0,OK
2025-10-23 12:39:20,device_0,29.18,51.41,48.106481357730026,4.3837098,100.9766565,0.0,OK
2025-10-23 12:39:20,device_1,30.19,37.8,41.33432820113304,4.3893476,100.9638389,0.0,OK
2025-10-23 12:39:25,device_0,29.15,49.93,41.66197113623759,4.3837127,100.9766188,0.0,OK
2025-10-23 12:39:25,device_1,30.21,38.1,38.62726192381995,4.3893373,100.9638225,0.0,OK
2025-10-23 12:39:30,device_0,29.05,46.72,43.65285384807824,4.3837703,100.9766283,0.0,OK
2025-10-23 12:39:30,device_1,30.33,37.35,40.319851545570316,4.3893849,100.9637975,0.0,OK
2025-10-23 12:39:35,device_0,29.03,49.83,39.98841374566685,4.3837413,100.9766594,0.0,OK
2025-10-23 12:39:35,device_1,30.31,37.79,32.218715466506275,4.3893239,100.9638479,0.0,OK
2025-10-23 12:39:40,device_0,29.1,48.19,41.72068981400463,4.3837178,100.9766195,0.0,OK
2025-10-23 12:39:40,device_1,30.2,36.45,39.58986404692311,4.3893657,100.9638436,0.0,OK
2025-10-23 12:39:45,device_0,28.97,49.04,36.06323072419079,4.3837081,100.9765727,0.0,OK
2025-10-23 12:39:45,device_1,30.29,37.51,36.94568687469878,4.3893259,100.9638725,0.0,OK
2025-10-23 12:39:50,device_0,29.2,49.86,34.22859722903103,4.3836443,100.9766075,0.0,OK
2025-10-23 12:39:50,device_1,30.23,35.69,38.613712082289744,4.3894098,100.9638197,0.0,OK
2025-10-23 12:39:55,device_0,29.18,50.98,38.83952085774339,4.3835875,100.9765998,0.0,OK
2025-10-23 12:39:55,device_1,30.27,34.61,38.280868117292435,4.3893509,100.9638206,0.0,OK
2025-10-23 12:40:00,device_0,29.02,46.99,43.84176538487139,4.3835796,100.9767082,0.0,OK
2025-10-23 12:40:00,device_1,30.21,37.89,39.26697588794666,4.3894064,100.963918,0.0,OK
2025-10-23 12:40:05,device_0,29.08,49.55,38.52326004752905,4.3834917,100.9768071,0.0,OK
2025-10-23 12:40:05,device_1,30.2,35.75,32.405244000017696,4.3894376,100.963841,0.0,OK
2025-10-23 12:40:10,device_0,29.16,50.32,39.47997750701159,4.3834587,100.9768672,0.0,OK
2025-10-23 12:40:10,device_1,30.27,36.64,32.74841584367688,4.3894846,100.9638062,0.0,OK
2025-10-23 12:40:15,device_0,29.03,47.97,35.147759960789855,4.3834352,100.9768098,0.0,OK
2025-10-23 12:40:15,device_1,30.28,37.97,35.550159570304864,4.3894955,100.9637344,0.0,OK
2025-10-23 12:40:20,device_0,29.09,50.75,53.13177092229533,4.3834444,100.9768189,0.0,OK
2025-10-23 12:40:20,device_1,30.23,38.14,46.309283579501965,4.3893965,100.9637293,0.0,OK
2025-10-23 12:40:25,device_0,29.07,49.22,36.31646124657552,4.3833449,100.9768799,0.0,OK
2025-10-23 12:40:25,device_1,30.2,37.33,49.58837727714116,4.3893721,100.9637657,0.0,OK
2025-10-23 12:40:30,device_0,29.16,50.1,44.19616497649921,4.3833604,100.9769567,0.0,OK
2025-10-23 12:40:30,device_1,30.29,37.01,39.6303199255631,4.3894458,100.9637635,0.0,OK
2025-10-23 12:40:35,device_0,29.07,49.47,45.67656326242452,4.3832935,100.9768935,0.0,OK
2025-10-23 12:40:35,device_1,30.24,36.76,41.17639202928492,4.3895074,100.9636833,0.0,OK
2025-10-23 12:40:40,device_0,29.02,48.75,35.720526638425525,4.3833503,100.9768474,0.0,OK
2025-10-23 12:40:40,device_1,30.27,35.69,38.724028215099835,4.389382,100.9637184,0.0,OK
2025-10-23 12:40:45,device_0,29.16,48.64,39.59624000456166,4.3833344,100.9769043,0.0,OK
2025-10-23 12:40:45,device_1,30.28,36.88,44.43182909615777,4.3893869,100.9637154,0.0,OK
2025-10-23 12:40:50,device_0,28.98,51.26,40.2349353511613,4.3833415,100.976943,0.0,OK
2025-10-23 12:40:50,device_1,30.19,36.9,46.94282168924168,4.3893199,100.9638398,0.0,OK
2025-10-23 12:40:55,device_0,29.02,50.63,42.85277753686731,4.3833589,100.9769421,0.0,OK
2025-10-23 12:40:55,device_1,30.27,37.03,36.09708769033785,4.3892228,100.9638111,0.0,OK
2025-10-23 12:41:00,device_0,29.01,50.15,34.28297199409612,4.3833602,100.9770071,0.0,OK
2025-10-23 12:41:00,device_1,30.28,37.1,37.30159118590479,4.389172,100.9638647,0.0,OK
2025-10-23 12:41:05,device_0,29.04,49.23,42.07634216247541,4.3833837,100.977023,0.0,OK
2025-10-23 12:41:05,device_1,30.3,38.86,41.438397361887674,4.3890458,100.9639008,0.0,OK
2025-10-23 12:41:10,device_0,29.0,48.72,43.427959770552455,4.3833344,100.9771205,0.0,OK
2025-10-23 12:41:10,device_1,30.2,36.69,35.39915488884908,4.3888971,100.9638968,0.0,OK
2025-10-23 12:41:15,device_0,29.14,48.8,52.16562189960148,4.3833208,100.9771419,0.0,OK
2025-10-23 12:41:15,device_1,30.27,36.0,45.96562400702598,4.3887717,100.9638919,0.0,OK
2025-10-23 12:41:20,device_0,29.11,49.42,40.56483175023776,4.3833655,100.9772014,0.0,OK
2025-10-23 12:41:20,device_1,30.25,37.53,43.20559090790844,4.3887489,100.963869,0.0,OK
2025-10-23 12:41:25,device_0,29.07,47.85,35.59578421777994,4.3832894,100.9772117,0.0,OK
2025-10-23 12:41:25,device_1,30.2,36.84,40.315970658728446,4.388707,100.9638786,0.0,OK
2025-10-23 12:41:30,device_0,29.02,49.9,36.308291494970206,4.3832942,100.9772381,0.0,OK
2025-10-23 12:41:30,device_1,30.21,36.86,41.58467160886288,4.3887569,100.9638346,0.0,OK
2025-10-23 12:41:35,device_0,29.1,48.65,43.72162156695848,4.3833648,100.9772797,0.0,OK
2025-10-23 12:41:35,device_1,30.18,37.13,39.03110087555308,4.3886922,100.963866,0.0,OK
2025-10-23 12:41:40,device_0,29.05,49.17,34.39882098778141,4.383379,100.9772748,0.0,OK
2025-10-23 12:41:40,device_1,30.29,37.96,43.93353452725305,4.3886349,100.9638425,0.0,OK
2025-10-23 12:41:45,device_0,28.95,49.51,38.93382730746194,4.3833453,100.9772679,0.0,OK
2025-10-23 12:41:45,device_1,30.26,37.9,45.005322813305916,4.3885173,100.9638484,0.0,OK
2025-10-23 12:41:50,device_0,29.09,49.95,37.78587130577417,4.3833657,100.9772814,0.0,OK
2025-10-23 12:41:50,device_1,30.23,38.21,39.22415077420141,4.3885363,100.9639196,0.0,OK
2025-10-23 12:41:55,device_0,29.12,47.9,32.70125419263628,4.3833739,100.9773704,0.0,OK
2025-10-23 12:41:55,device_1,30.22,37.41,39.113420973652,4.3885702,100.963988,0.0,OK
2025-10-23 12:42:00,device_0,29.02,48.69,40.49760941170911,4.3833576,100.9773296,0.0,OK
2025-10-23 12:42:00,device_1,30.22,38.96,39.23501165517135,4.3885298,100.9639637,0.0,OK
2025-10-23 12:42:05,device_0,29.09,47.57,37.57969360791336,4.3834777,100.9774036,0.0,OK
2025-10-23 12:42:05,device_1,30.32,38.67,42.133191072452355,4.3885715,100.9639368,0.0,OK
2025-10-23 12:42:10,device_0,29.06,49.75,36.421017550224974,4.3834552,100.9774488,0.0,OK
2025-10-23 12:42:10,device_1,30.26,37.11,40.216798754789686,4.3885323,100.9639752,0.0,OK
2025-10-23 12:42:15,device_0,29.13,50.32,47.05654426455676,4.3834299,100.9773835,0.0,OK
2025-10-23 12:42:15,device_1,30.28,36.72,41.49414671693943,4.388523,100.9639256,0.0,OK
2025-10-23 12:42:20,device_0,29.07,48.72,42.219230187999045,4.3833867,100.9774217,0.0,OK
2025-10-23 12:42:20,device_1,30.27,35.94,34.82281699745196,4.3886021,100.9639496,0.0,OK
2025-10-23 12:42:25,device_0,29.11,48.13,38.698404957111975,4.3833134,100.9774669,0.0,OK
2025-10-23 12:42:25,device_1,30.31,35.95,39.543949335549165,4.388688,100.9639456,0.0,OK
2025-10-23 12:42:30,device_0,29.0,49.06,36.834331437460875,4.3833491,100.9775015,0.0,OK
2025-10-23 12:42:30,device_1,30.21,37.04,36.15264961794366,4.3886449,100.9639906,0.0,OK
2025-10-23 12:42:35,device_0,28.98,48.59,41.26923345068342,4.3833392,100.9774727,0.0,OK
2025-10-23 12:42:35,device_1,30.2,37.91,41.66878421842469,4.3886701,100.9639504,0.0,OK
2025-10-23 12:42:40,device_0,29.02,50.1,42.53974950038496,4.3833013,100.9774472,0.0,OK
2025-10-23 12:42:40,device_1,30.23,36.96,34.38916682296836,4.38867,100.9639403,0.0,OK
2025-10-23 12:42:45,device_0,29.03,48.34,41.016054785245736,4.3832533,100.9774409,0.0,OK
2025-10-23 12:42:45,device_1,30.27,36.82,43.406080427260996,4.3885862,100.9639187,0.0,OK
2025-10-23 12:42:50,device_0,28.98,50.23,35.38459852254795,4.383282,100.9773597,0.0,OK
2025-10-23 12:42:50,device_1,30.16,37.53,49.648762370732285,4.3886262,100.9639799,0.0,OK
2025-10-23 12:42:55,device_0,29.06,51.15,39.85985194649195,4.3832507,100.9773501,0.0,OK
2025-10-23 12:42:55,device_1,30.23,37.49,39.94272197936943,4.3885841,100.9639722,0.0,OK
2025-10-23 12:43:00,device_0,29.14,48.52,37.749112770170555,4.3832802,100.9772863,0.0,OK
2025-10-23 12:43:00,device_1,30.26,37.43,37.21373728976306,4.3885272,100.9640296,0.0,OK
2025-10-23 12:43:05,device_0,28.97,48.4,32.89589588817438,4.3833136,100.9773883,0.0,OK
2025-10-23 12:43:05,device_1,30.19,36.97,46.831740178758544,4.3885574,100.9640477,0.0,OK
2025-10-23 12:43:10,device_0,29.04,47.68,34.03967931806804,4.3832891,100.9773902,0.0,OK
2025-10-23 12:43:10,device_1,30.2,36.41,36.159419325512324,4.3886063,100.9640815,0.0,OK
2025-10-23 12:43:15,device_0,29.08,50.38,44.067158560489624,4.3832338,100.9773832,0.0,OK
2025-10-23 12:43:15,device_1,30.27,35.55,36.64577678675701,4.3886031,100.964105,0.0,OK
2025-10-23 12:43:20,device_0,29.16,48.5,42.702384796727024,4.3832262,100.9773491,0.0,OK
2025-10-23 12:43:20,device_1,30.27,38.1,47.21478789298824,4.3886273,100.9640161,0.0,OK
2025-10-23 12:43:25,device_0,28.91,49.65,34.32999164688995,4.3832857,100.9772638,0.0,OK
2025-10-23 12:43:25,device_1,30.28,37.39,39.66427433808851,4.3886441,100.964039,0.0,OK
2025-10-23 12:43:30,device_0,29.07,48.28,40.753911529134065,4.3833348,100.9773162,0.0,OK
2025-10-23 12:43:30,device_1,30.24,36.21,37.41366898437718,4.3887199,100.9641361,0.0,OK
2025-10-23 12:43:35,device_0,28.99,49.97,36.07773729154177,4.3833284,100.9773398,0.0,OK
2025-10-23 12:43:35,device_1,30.25,36.37,38.61878970328943,4.3887808,100.9640917,0.0,OK
2025-10-23 12:43:40,device_0,29.18,48.78,39.75658540272105,4.3833469,100.9773756,0.0,OK
2025-10-23 12:43:40,device_1,30.27,37.05,41.80793494083557,4.3887605,100.9641148,0.0,OK
2025-10-23 12:43:45,device_0,29.15,49.5,36.63715799431499,4.3833836,100.9773078,0.0,OK
2025-10-23 12:43:45,device_1,30.25,37.1,39.586147773157386,4.3887698,100.964126,0.0,OK
2025-10-23 12:43:50,device_0,29.07,48.48,39.44930713926283,4.38341,100.977383,0.0,OK
2025-10-23 12:43:50,device_1,30.22,36.88,43.47752042691817,4.3887628,100.9641864,0.0,OK
2025-10-23 12:43:55,device_0,29.08,48.08,41.691170081266186,4.3834177,100.9773378,0.0,OK
2025-10-23 12:43:55,device_1,30.17,35.43,42.53876585690683,4.3888329,100.9641954,0.0,OK
2025-10-23 12:44:00,device_0,29.01,50.77,39.341094461936166,4.3834856,100.9773336,0.0,OK
2025-10-23 12:44:00,device_1,30.31,35.85,37.84742739775383,4.3888095,100.9642212,0.0,OK
2025-10-23 12:44:05,device_0,29.1,49.38,42.30922978495031,4.3834732,100.9773654,0.0,OK
2025-10-23 12:44:05,device_1,30.19,36.78,39.89372425020089,4.3887671,100.9642218,0.0,OK
2025-10-23 12:44:10,device_0,29.07,49.21,39.148887159007984,4.3834525,100.9772653,0.0,OK
2025-10-23 12:44:10,device_1,30.23,35.3,40.15962052295839,4.3887688,100.9641653,0.0,OK
2025-10-23 12:44:15,device_0,29.06,48.0,36.5074105907258,4.3835686,100.9772974,0.0,OK
2025-10-23 12:44:15,device_1,30.35,38.39,43.69274038667261,4.3888054,100.9643188,0.0,OK
2025-10-23 12:44:20,device_0,29.1,50.25,41.665957068441806,4.3835818,100.9772714,0.0,OK
2025-10-23 12:44:20,device_1,30.24,36.24,27.887605362141663,4.3888783,100.9642798,0.0,OK
2025-10-23 12:44:25,device_0,29.0,48.01,39.704799974846345,4.3835453,100.9772273,0.0,OK
2025-10-23 12:44:25,device_1,30.22,37.56,41.94794386039538,4.3887894,100.9642733,0.0,OK
2025-10-23 12:44:30,device_0,29.06,48.28,41.92294223791298,4.3834803,100.9772016,0.0,OK
2025-10-23 12:44:30,device_1,30.3,37.31,43.80898718036695,4.3887874,100.9642089,0.0,OK
2025-10-23 12:44:35,device_0,29.08,49.64,40.47921938024927,4.38364,100.9772406,0.0,OK
2025-10-23 12:44:35,device_1,30.29,37.01,45.389715768594314,4.3887958,100.9643203,0.0,OK
2025-10-23 12:44:40,device_0,29.11,48.06,36.324804865368954,4.3836194,100.9772944,0.0,OK
2025-10-23 12:44:40,device_1,30.29,38.32,38.21440588504643,4.388815,100.9643563,0.0,OK
2025-10-23 12:44:45,device_0,29.04,50.78,46.562568977029784,4.383648,100.9773292,0.0,OK
2025-10-23 12:44:45,device_1,30.22,37.13,44.133772007740106,4.3887924,100.9643743,0.0,OK
2025-10-23 12:44:50,device_0,29.05,47.29,36.311413085689786,4.3837003,100.9772962,0.0,OK
2025-10-23 12:44:50,device_1,30.26,35.89,43.518908908815824,4.3888716,100.9643692,0.0,OK
2025-10-23 12:44:55,device_0,29.01,48.78,37.655292463376526,4.383723,100.9773084,0.0,OK
2025-10-23 12:44:55,device_1,30.23,37.07,37.29845664672643,4.3887946,100.9644006,0.0,OK
2025-10-23 12:45:00,device_0,29.06,48.34,36.5312234619918,4.3837736,100.9772637,0.0,OK
2025-10-23 12:45:00,device_1,30.23,38.38,43.568749310111286,4.3887302,100.9643921,0.0,OK
2025-10-23 12:45:05,device_0,29.01,49.56,43.133719553421145,4.3837953,100.9772484,0.0,OK
2025-10-23 12:45:05,device_1,30.26,36.41,37.601232674970184,4.3887063,100.9642171,0.0,OK
2025-10-23 12:45:10,device_0,29.1,50.18,47.14622127733474,4.3837819,100.9772251,0.0,OK
2025-10-23 12:45:10,device_1,30.19,37.85,50.3127514348633,4.3887484,100.9641995,0.0,OK
2025-10-23 12:45:15,device_0,29.06,49.57,42.10938221397579,4.3838014,100.9772136,0.0,OK
2025-10-23 12:45:15,device_1,30.28,38.54,43.76477887780922,4.3887548,100.9642674,0.0,OK
2025-10-23 12:45:20,device_0,29.06,51.54,38.082143451962075,4.3838251,100.9771866,0.0,OK
2025-10-23 12:45:20,device_1,30.25,37.72,43.544169327476304,4.3888522,100.9643297,0.0,OK
2025-10-23 12:45:25,device_0,29.14,49.68,37.215998112940305,4.3838527,100.9771921,0.0,OK
2025-10-23 12:45:25,device_1,30.31,36.8,41.34729946206894,4.3889218,100.9643996,0.0,OK
2025-10-23 12:45:30,device_0,29.13,49.39,43.87867689075469,4.3838878,100.9772063,0.0,OK
2025-10-23 12:45:30,device_1,30.22,36.02,36.21984315938059,4.3888856,100.9643504,0.0,OK
2025-10-23 12:45:35,device_0,29.02,47.87,30.67665696217675,4.3839243,100.9772394,0.0,OK
2025-10-23 12:45:35,device_1,30.26,37.63,33.64856154925588,4.3889043,100.9643103,0.0,OK
2025-10-23 12:45:40,device_0,29.07,49.64,34.79798188116587,4.3839596,100.9771586,0.0,OK
2025-10-23 12:45:40,device_1,30.2,36.86,33.10452283375851,4.3889291,100.9643657,0.0,OK
2025-10-23 12:45:45,device_0,28.99,48.02,40.62287241311988,4.3840129,100.9771574,0.0,OK
2025-10-23 12:45:45,device_1,30.3,37.97,36.48586513728693,4.3889456,100.9643266,0.0,OK
2025-10-23 12:45:50,device_0,29.12,48.13,38.84535883601266,4.3840915,100.977123,0.0,OK
2025-10-23 12:45:50,device_1,30.3,37.05,44.68550355543386,4.3890033,100.9643165,0.0,OK
2025-10-23 12:45:55,device_0,29.06,49.04,36.68290899969069,4.3840016,100.9771283,0.0,OK
2025-10-23 12:45:55,device_1,30.29,37.25,38.67796095679861,4.3889918,100.9643008,0.0,OK
2025-10-23 12:46:00,device_0,29.06,47.68,50.326345756862345,4.383949,100.9771662,0.0,OK
2025-10-23 12:46:00,device_1,30.24,36.67,38.794378956721765,4.388986,100.9643532,0.0,OK
2025-10-23 12:46:05,device_0,29.06,49.35,41.37017714923024,4.3838944,100.9772252,0.0,OK
2025-10-23 12:46:05,device_1,30.2,37.13,41.15740741366057,4.3889208,100.9642487,0.0,OK
2025-10-23 12:46:10,device_0,29.09,48.43,33.06188592447122,4.3838655,100.9771313,0.0,OK
2025-10-23 12:46:10,device_1,30.14,37.81,43.83147295687696,4.3889016,100.9642399,0.0,OK
2025-10-23 12:46:15,device_0,29.03,49.15,34.720561136160946,4.3838348,100.9771369,0.0,OK
2025-10-23 12:46:15,device_1,30.28,37.68,42.85812624749573,4.3888026,100.9642852,0.0,OK
2025-10-23 12:46:20,device_0,29.01,51.2,41.93373628787626,4.3838491,100.9771959,0.0,OK
2025-10-23 12:46:20,device_1,30.18,38.47,35.14140660155922,4.3887986,100.9642466,0.0,OK
2025-10-23 12:46:25,device_0,29.09,48.9,37.3959600966913,4.3838286,100.9772687,0.0,OK
2025-10-23 12:46:25,device_1,30.16,35.77,39.510247497100735,4.3886565,100.9642427,0.0,OK
2025-10-23 12:46:30,device_0,29.05,48.22,36.88553811867933,4.3838847,100.9772979,0.0,OK
2025-10-23 12:46:30,device_1,30.1,37.71,38.59765801438876,4.3887748,100.9642857,0.0,OK
2025-10-23 12:46:35,device_0,29.06,50.38,37.71513386023793,4.3837711,100.9772816,0.0,OK
2025-10-23 12:46:35,device_1,30.23,37.83,36.14812733987383,4.3888682,100.9642745,0.0,OK
2025-10-23 12:46:40,device_0,29.06,50.4,38.39338069854758,4.383837,100.977273,0.0,OK
2025-10-23 12:46:40,device_1,30.28,37.86,37.8407413343037,4.3888892,100.9643482,0.0,OK
2025-10-23 12:46:45,device_0,29.05,50.73,48.88572381018283,4.3839786,100.9772846,0.0,OK
2025-10-23 12:46:45,device_1,30.23,37.93,43.79918599757482,4.3889609,100.964468,0.0,OK
2025-10-23 12:46:50,device_0,29.0,47.65,43.02660282496006,4.3839721,100.9774113,0.0,OK
